vocab_index,code,description
1,BMI,BMI (Body mass index)
2,BMI (kg/m2),BMI (Body mass index) (kg/m2)
3,Blood Pressure,Blood Pressure
4,DIAGNOSIS//ICD//10//D62,Acute posthemorrhagic anemia (ICD 10: D62)
5,DIAGNOSIS//ICD//10//D649,"Anemia, unspecified (ICD 10: D649)"
6,DIAGNOSIS//ICD//10//E039,"Hypothyroidism, unspecified (ICD 10: E039)"
7,DIAGNOSIS//ICD//10//E119,Type 2 diabetes mellitus without complications (ICD 10: E119)
8,DIAGNOSIS//ICD//10//E669,"Obesity, unspecified (ICD 10: E669)"
9,DIAGNOSIS//ICD//10//E785,"Hyperlipidemia, unspecified (ICD 10: E785)"
10,DIAGNOSIS//ICD//10//E872,Acidosis (ICD 10: E872)
11,DIAGNOSIS//ICD//10//F17210,"Nicotine dependence, cigarettes, uncomplicated (ICD 10: F17210)"
12,DIAGNOSIS//ICD//10//F329,"Major depressive disorder, single episode, unspecified (ICD 10: F329)"
13,DIAGNOSIS//ICD//10//F419,"Anxiety disorder, unspecified (ICD 10: F419)"
14,DIAGNOSIS//ICD//10//G4733,Obstructive sleep apnea (adult) (pediatric) (ICD 10: G4733)
15,DIAGNOSIS//ICD//10//I10,Essential (primary) hypertension (ICD 10: I10)
16,DIAGNOSIS//ICD//10//I2510,Atherosclerotic heart disease of native coronary artery without angina pectoris (ICD 10: I2510)
17,DIAGNOSIS//ICD//10//I4891,Unspecified atrial fibrillation (ICD 10: I4891)
18,DIAGNOSIS//ICD//10//K219,Gastro-esophageal reflux disease without esophagitis (ICD 10: K219)
19,DIAGNOSIS//ICD//10//N179,"Acute kidney failure, unspecified (ICD 10: N179)"
20,DIAGNOSIS//ICD//10//Y929,Unspecified place or not applicable (ICD 10: Y929)
21,DIAGNOSIS//ICD//10//Z20822,Contact with and (suspected) exposure to COVID-19 (ICD 10: Z20822)
22,DIAGNOSIS//ICD//10//Z66,Do not resuscitate (ICD 10: Z66)
23,DIAGNOSIS//ICD//10//Z7901,Long term (current) use of anticoagulants (ICD 10: Z7901)
24,DIAGNOSIS//ICD//10//Z7902,Long term (current) use of antithrombotics/antiplatelets (ICD 10: Z7902)
25,DIAGNOSIS//ICD//10//Z87891,Personal history of nicotine dependence (ICD 10: Z87891)
26,DIAGNOSIS//ICD//9//2449,Unspecified acquired hypothyroidism (ICD 9: 2449)
27,DIAGNOSIS//ICD//9//25000,"Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled (ICD 9: 25000)"
28,DIAGNOSIS//ICD//9//2720,Pure hypercholesterolemia (ICD 9: 2720)
29,DIAGNOSIS//ICD//9//2724,Other and unspecified hyperlipidemia (ICD 9: 2724)
30,DIAGNOSIS//ICD//9//2859,"Anemia, unspecified (ICD 9: 2859)"
31,DIAGNOSIS//ICD//9//30000,"Anxiety state, unspecified (ICD 9: 30000)"
32,DIAGNOSIS//ICD//9//3051,Tobacco use disorder (ICD 9: 3051)
33,DIAGNOSIS//ICD//9//311,"Depressive disorder, not elsewhere classified (ICD 9: 311)"
34,DIAGNOSIS//ICD//9//4019,Unspecified essential hypertension (ICD 9: 4019)
35,DIAGNOSIS//ICD//9//41401,Coronary atherosclerosis of native coronary artery (ICD 9: 41401)
36,DIAGNOSIS//ICD//9//42731,Atrial fibrillation (ICD 9: 42731)
37,DIAGNOSIS//ICD//9//4280,"Congestive heart failure, unspecified (ICD 9: 4280)"
38,DIAGNOSIS//ICD//9//53081,Esophageal reflux (ICD 9: 53081)
39,DIAGNOSIS//ICD//9//5849,"Acute kidney failure, unspecified (ICD 9: 5849)"
40,DIAGNOSIS//ICD//9//5990,"Urinary tract infection, site not specified (ICD 9: 5990)"
41,DIAGNOSIS//ICD//9//V1582,Personal history of tobacco use (ICD 9: V1582)
42,ED_OUT,Patient left the emergency department
43,ED_REGISTRATION,Patient registered in the emergency department
44,GENDER//F,Gender recorded as female
45,GENDER//M,Gender recorded as male
46,HCPCS//Hospital observation per hr,"Hospital observation service, per hour"
47,HCPCS//Hospital observation services,Hospital observation services
48,HOSPITAL_ADMISSION//DIRECT OBSERVATION//PHYSICIAN REFERRAL,Admitted for direct observation via physician referral
49,HOSPITAL_ADMISSION//EU OBSERVATION//EMERGENCY ROOM,Admitted for EU observation from emergency room
50,HOSPITAL_ADMISSION//EW EMER.//EMERGENCY ROOM,Admitted as emergency from emergency room
51,HOSPITAL_ADMISSION//OBSERVATION ADMIT//EMERGENCY ROOM,Admitted for observation from emergency room
52,HOSPITAL_ADMISSION//OBSERVATION ADMIT//PHYSICIAN REFERRAL,Admitted for observation via physician referral
53,HOSPITAL_ADMISSION//OBSERVATION ADMIT//WALK-IN/SELF REFERRAL,Admitted for observation via walk-in/self referral
54,HOSPITAL_ADMISSION//SURGICAL SAME DAY ADMISSION//PHYSICIAN REFERRAL,Admitted for same day surgery via physician referral
55,HOSPITAL_ADMISSION//URGENT//PHYSICIAN REFERRAL,Admitted urgently via physician referral
56,HOSPITAL_ADMISSION//URGENT//TRANSFER FROM HOSPITAL,Admitted urgently via transfer from hospital
57,HOSPITAL_DISCHARGE//HOME,Discharged to home
58,HOSPITAL_DISCHARGE//HOME HEALTH CARE,Discharged to home health care
59,HOSPITAL_DISCHARGE//SKILLED NURSING FACILITY,Discharged to skilled nursing facility
60,HOSPITAL_DISCHARGE//UNK,Discharged from hospital
61,Height (Inches),Height (Inches)
62,ICU_ADMISSION//Cardiac Vascular Intensive Care Unit (CVICU),Admitted to Cardiac Vascular Intensive Care Unit (CVICU)
63,ICU_ADMISSION//Medical Intensive Care Unit (MICU),Admitted to Medical Intensive Care Unit (MICU)
64,ICU_DISCHARGE//Cardiac Vascular Intensive Care Unit (CVICU),Discharged from Cardiac Vascular Intensive Care Unit (CVICU)
65,ICU_DISCHARGE//Medical Intensive Care Unit (MICU),Discharged from Medical Intensive Care Unit (MICU)
66,INFUSION_END//220949,Infusion of Dextrose 5% ended
67,INFUSION_END//221456,Infusion of calcium gluconate ended
68,INFUSION_END//221744,Infusion of fentanyl ended
69,INFUSION_END//221749,Infusion of phenylephrine ended
70,INFUSION_END//221794,Infusion of furosemide (Lasix) ended
71,INFUSION_END//221833,Infusion of hydromorphone (Dilaudid) ended
72,INFUSION_END//221906,Infusion of norepinephrine ended
73,INFUSION_END//222011,Infusion of magnesium sulfate ended
74,INFUSION_END//222168,Infusion of propofol ended
75,INFUSION_END//223258,"Infusion of insulin, regular, human ended"
76,INFUSION_END//225154,Infusion of morphine ended
77,INFUSION_END//225158,Infusion of NaCl 0.9% ended
78,INFUSION_END//225166,Infusion of potassium chloride ended
79,INFUSION_END//225168,Infusion of Packed Red Blood Cells ended
80,INFUSION_END//225798,Infusion of vancomycin vancomycin Oral Solution ended
81,INFUSION_END//225799,Infusion of Gastric Meds ended
82,INFUSION_END//225828,Infusion of Lactated Ringers ended
83,INFUSION_END//225850,Infusion of cefazolin ended
84,INFUSION_END//225907,Infusion of famotidine (Pepcid) ended
85,INFUSION_END//225910,Infusion of pantoprazole (Protonix) ended
86,INFUSION_END//225943,Infusion of Solution ended
87,INFUSION_END//225975,Infusion of heparin ended
88,INFUSION_END//226089,Infusion of Piggyback ended
89,INFUSION_END//226361,Pre-Admission/Non-ICU Intake ended
90,INFUSION_END//226364,OR Crystalloid Intake ended
91,INFUSION_END//226452,PO Intake ended
92,INFUSION_END//226453,GT Flush ended
93,INFUSION_END//227522,Infusion of potassium chloride ended
94,INFUSION_END//227523,Infusion of magnesium sulfate ended
95,INFUSION_END//228315,Infusion of acetaminophen ended
96,INFUSION_START//220949,Infusion of Dextrose 5% started
97,INFUSION_START//221456,Infusion of calcium gluconate started
98,INFUSION_START//221744,Infusion of fentanyl started
99,INFUSION_START//221749,Infusion of phenylephrine started
100,INFUSION_START//221794,Infusion of furosemide (Lasix) started
101,INFUSION_START//221833,Infusion of hydromorphone (Dilaudid) started
102,INFUSION_START//221906,Infusion of norepinephrine started
103,INFUSION_START//222011,Infusion of magnesium sulfate started
104,INFUSION_START//222168,Infusion of propofol started
105,INFUSION_START//223258,"Infusion of insulin, regular, human started"
106,INFUSION_START//225154,Infusion of morphine started
107,INFUSION_START//225158,Infusion of NaCl 0.9% started
108,INFUSION_START//225166,Infusion of potassium chloride started
109,INFUSION_START//225168,Infusion of Packed Red Blood Cells started
110,INFUSION_START//225798,Infusion of vancomycin vancomycin Oral Solution started
111,INFUSION_START//225799,Infusion of Gastric Meds started
112,INFUSION_START//225828,Infusion of Lactated Ringers started
113,INFUSION_START//225850,Infusion of cefazolin started
114,INFUSION_START//225907,Infusion of famotidine (Pepcid) started
115,INFUSION_START//225910,Infusion of pantoprazole (Protonix) started
116,INFUSION_START//225943,Infusion of Solution started
117,INFUSION_START//225975,Infusion of heparin started
118,INFUSION_START//226089,Infusion of Piggyback started
119,INFUSION_START//226361,Pre-Admission/Non-ICU Intake started
120,INFUSION_START//226364,OR Crystalloid Intake started
121,INFUSION_START//226452,PO Intake started
122,INFUSION_START//226453,GT Flush started
123,INFUSION_START//227522,Infusion of potassium chloride started
124,INFUSION_START//227523,Infusion of magnesium sulfate started
125,INFUSION_START//228315,Infusion of acetaminophen started
126,LAB//220001//UNK,Problem List Documentation 
127,LAB//220045//bpm,Heart Rate (bpm)
128,LAB//220046//bpm,Heart Rate High Alarm (bpm)
129,LAB//220047//bpm,Heart Rate Low Alarm (bpm)
130,LAB//220048//UNK,Heart Rate rhythm
131,LAB//220050//mmHg,Systolic blood pressure (mmHg)
132,LAB//220051//mmHg,Diastolic blood pressure (mmHg)
133,LAB//220052//mmHg,Mean blood pressure (mmHg)
134,LAB//220056//mmHg,Arterial Blood Pressure Low Alarm (mmHg)
135,LAB//220058//mmHg,Arterial Blood Pressure High Alarm (mmHg)
136,LAB//220072//mmHg,Central Venous Pressure High Alarm (mmHg)
137,LAB//220073//mmHg,Central Venous Pressure Low Alarm (mmHg)
138,LAB//220074//mmHg,Central venous pressure (CVP) (mmHg)
139,LAB//220179//mmHg,Systolic blood pressure by Noninvasive (mmHg)
140,LAB//220180//mmHg,Diastolic blood pressure by Noninvasive (mmHg)
141,LAB//220181//mmHg,Mean blood pressure by Noninvasive (mmHg)
142,LAB//220210//insp/min,Respiratory Rate routine vital signs (insp/min)
143,LAB//220224//mmHg,Oxygen in Arterial blood (mmHg)
144,LAB//220227//%,Oxygen saturation in Arterial blood (%)
145,LAB//220228//g/dl,Hemoglobin ICU (g/dl)
146,LAB//220235//mmHg,Carbon dioxide in Arterial blood (mmHg)
147,LAB//220274//units,Venous Blood pH (unitless)
148,LAB//220277//%,Oxygen saturation in Arterial blood by Pulse oximetry (%)
149,LAB//220292//L/min,Minute Volume Low Alarm (L/min)
150,LAB//220293//L/min,Minute Volume High Alarm (L/min)
151,LAB//220339//cmH2O,Positive end expiratory pressure setting Ventilator (cmH2O)
152,LAB//220545//%,Hematocrit of Blood (%)
153,LAB//220546//K/uL,White Blood Cell Count (K/uL)
154,LAB//220587//IU/L,AST/Aspartate Aminotransferase (IU/L)
155,LAB//220602//mEq/L,Chloride [Moles/volume] in Serum or Plasma (mEq/L)
156,LAB//220615//mg/dL,Creatinine [Mass/volume] in Serum or Plasma (mg/dL)
157,LAB//220621//mg/dL,Glucose [Mass/volume] in Serum or Plasma (mg/dL)
158,LAB//220632//IU/L,LDH/Lactate Dehydrogenase (IU/L)
159,LAB//220635//mg/dL,Serum Magnesium (mg/dL)
160,LAB//220644//IU/L,ALT/Alanine Aminotransferase (IU/L)
161,LAB//220645//mEq/L,Sodium [Moles/volume] in Serum or Plasma (mEq/L)
162,LAB//220734//units,Urine pH Dipstick (unitless)
163,LAB//220739//UNK,Glasgow coma score eye opening
164,LAB//223679//mEq/L,Total CO2 Venous Calculated (mEq/L)
165,LAB//223751//mmHg,Non-Invasive Blood Pressure High Alarm (mmHg)
166,LAB//223752//mmHg,Non-Invasive Blood Pressure Low Alarm (mmHg)
167,LAB//223758//UNK,Resuscitation status
168,LAB//223761//째F,Body Temperature in Fahrenheit (째F)
169,LAB//223769//%,Pulse Oximetry High Alarm (%)
170,LAB//223770//%,Pulse Oximetry Low Alarm (%)
171,LAB//223781//UNK,Indicators of pain or possible pain
172,LAB//223782//UNK,Pain Type Assessment 
173,LAB//223783//UNK,Pain Location Assessment 
174,LAB//223784//UNK,Pain Cause Assessment 
175,LAB//223791//UNK,Pain severity - 0-10 verbal numeric rating [Score] - Reported
176,LAB//223792//UNK,Pain management
177,LAB//223794//UNK,Acceptable pain level status
178,LAB//223795//UNK,Pain assessment
179,LAB//223796//UNK,Untoward Effect Assessment 
180,LAB//223830//units,pH of Arterial blood (units)
181,LAB//223834//L/min,Oxygen gas flow Oxygen delivery system (L/min)
182,LAB//223835//UNK,Inhaled oxygen concentration
183,LAB//223837//UNK,Endotracheal tube Diameter
184,LAB//223838//UNK,Endotracheal Tube Location 
185,LAB//223848//UNK,Ventilator type
186,LAB//223849//UNK,Ventilation mode Ventilator
187,LAB//223872//째C,Temperature Inhaled gas (째C)
188,LAB//223873//cmH2O,Airway pressure Ventilator --at peak inspiratory flow maximum setting (cmH2O)
189,LAB//223874//mL,Tidal volume.inspired maximum setting Ventilator alarm (mL)
190,LAB//223875//insp/min,Fspn High (insp/min)
191,LAB//223876//sec,Apnea interval Ventilator alarm (sec)
192,LAB//223898//UNK,Orientation Assessment 
193,LAB//223900//UNK,Glasgow coma score verbal
194,LAB//223901//UNK,Glasgow coma score motor
195,LAB//223902//UNK,Speech Assessment 
196,LAB//223904//UNK,Gag Reflex Assessment 
197,LAB//223905//UNK,Cough Reflex Assessment 
198,LAB//223907//UNK,Right eye Pupil diameter Manual
199,LAB//223911//UNK,Spontaneous Movement Assessment 
200,LAB//223916//UNK,Response to Stimuli Type 
201,LAB//223917//UNK,Right Upper Extremity Strength/Movement 
202,LAB//223918//UNK,Right Lower Extremity Strength/Movement 
203,LAB//223919//UNK,Left Upper Extremity Strength/Movement 
204,LAB//223920//UNK,Left Lower Extremity Strength/Movement 
205,LAB//223924//UNK,Right Lower Extremity Sensation 
206,LAB//223934//UNK,Dorsal Pedal Pulse Right Assessment 
207,LAB//223935//UNK,Posterior Tibial Pulse Right Assessment 
208,LAB//223936//UNK,Radial Pulse Right Assessment 
209,LAB//223943//UNK,Dorsal Pedal Pulse Left Assessment 
210,LAB//223947//UNK,Posterior Tibial Pulse Left Assessment 
211,LAB//223948//UNK,Radial Pulse Left Assessment 
212,LAB//223951//UNK,Capillary Refill Right Assessment 
213,LAB//223976//UNK,Right Upper Extremity Color Assessment 
214,LAB//223979//UNK,Right Lower Extremity Color Assessment 
215,LAB//223982//UNK,Left Upper Extremity Color Assessment 
216,LAB//223983//UNK,Left Lower Extremity Color Assessment 
217,LAB//223985//UNK,Respiration rhythm
218,LAB//223986//UNK,Right Upper Lobe Lung Sounds 
219,LAB//223987//UNK,Right Lower Lobe Lung Sounds 
220,LAB//223988//UNK,Left Upper Lobe Lung Sounds 
221,LAB//223989//UNK,Left Lower Lobe Lung Sounds 
222,LAB//223990//UNK,Respiratory effort
223,LAB//223991//UNK,Cough Effort Assessment 
224,LAB//223992//UNK,Cough Type Assessment 
225,LAB//223993//UNK,Chest Tube Site #1 Assessment 
226,LAB//223994//UNK,Chest Tube #1 Suction Amount 
227,LAB//223995//UNK,Chest Tube #1 Fluctuate Assessment 
228,LAB//223996//UNK,Chest Tube #1 Drainage Assessment 
229,LAB//223997//UNK,Chest Tube #1 Dressing Assessment 
230,LAB//223998//UNK,Chest Tube #1 Crepitus Assessment 
231,LAB//223999//UNK,Oral Cavity Assessment 
232,LAB//224000//UNK,Nares Right Assessment 
233,LAB//224001//UNK,Diet Type Assessment 
234,LAB//224003//UNK,Physical findings of Abdomen by Palpation
235,LAB//224004//UNK,Bowel sounds
236,LAB//224005//UNK,Passing flatus
237,LAB//224007//UNK,GI #1 Intubation Site Assessment 
238,LAB//224009//UNK,GI #1 Tube Drainage Assessment 
239,LAB//224011//UNK,Consistency of Stool
240,LAB//224012//UNK,Stool Management Assessment 
241,LAB//224015//UNK,Urine Source Assessment 
242,LAB//224016//UNK,Color of Urine Assessment
243,LAB//224017//UNK,GU Catheter Size Assessment 
244,LAB//224023//UNK,Support Systems Assessment 
245,LAB//224024//UNK,Family Communication Assessment 
246,LAB//224026//UNK,Skin integrity
247,LAB//224027//UNK,Temperature of Skin
248,LAB//224028//UNK,Color of Skin
249,LAB//224031//UNK,Edema site
250,LAB//224040//UNK,Incision Closure #1
251,LAB//224041//UNK,Incision Drainage #1 Assessment 
252,LAB//224054//UNK,Sensory perception Braden scale
253,LAB//224055//UNK,Moisture exposure Braden scale
254,LAB//224056//UNK,Physical activity Braden scale
255,LAB//224057//UNK,Physical mobility Braden scale
256,LAB//224058//UNK,Nutrition intake pattern Braden scale
257,LAB//224059//UNK,Friction and shear Braden scale
258,LAB//224072//UNK,Education Learner Assessment 
259,LAB//224073//UNK,Education Topic Assessment 
260,LAB//224075//UNK,Education Readiness Assessment 
261,LAB//224076//UNK,Education Barrier Assessment 
262,LAB//224077//UNK,Education Method Assessment 
263,LAB//224079//UNK,Education Response Assessment 
264,LAB//224080//UNK,Head of Bed Assessment 
265,LAB//224082//UNK,Turn Assessment 
266,LAB//224084//UNK,Activity Assessment 
267,LAB//224086//UNK,Activity Tolerance Assessment 
268,LAB//224087//UNK,Therapeutic bed
269,LAB//224088//UNK,Pressure Reducing Device Assessment 
270,LAB//224089//UNK,Anti Embolic Device Assessment 
271,LAB//224092//UNK,Range of Motion Location Assessment 
272,LAB//224093//UNK,Position Assessment 
273,LAB//224161//insp/min,Respiratory Rate High Alarm (insp/min)
274,LAB//224162//insp/min,Respiratory Rate Low Alarm (insp/min)
275,LAB//224168//UNK,Parameters Checked Assessment 
276,LAB//224226//UNK,Impaired Skin Wound Base #1 Assessment 
277,LAB//224259//UNK,Impaired Skin Drainage #1 Assessment 
278,LAB//224281//UNK,Multi Lumen Site Appearance Assessment 
279,LAB//224283//UNK,Multi Lumen Waveform Appearance Assessment 
280,LAB//224289//UNK,Arterial Line Site Appearance Assessment 
281,LAB//224291//UNK,Arterial Line Waveform Appearance Assessment 
282,LAB//224308//UNK,Capillary Refill Left Assessment 
283,LAB//224369//UNK,Sputum Consistency Assessment 
284,LAB//224370//UNK,Color of Sputum
285,LAB//224372//UNK,Sputum Source Assessment 
286,LAB//224373//UNK,Sputum Amount Assessment 
287,LAB//224391//UNK,Endotracheal Tube Mark Location 
288,LAB//224409//UNK,Pain severity - 0-10 verbal numeric rating [Score] - Reported
289,LAB//224415//UNK,Endotracheal Tube Mark (cm) 
290,LAB//224417//cmH2O,Cuff Pressure (cmH2O)
291,LAB//224421//mL,Tidal volume.spontaneous --on ventilator (mL)
292,LAB//224422//bpm,Spontaneous Respiratory Rate (bpm)
293,LAB//224564//UNK,Impaired Skin Odor #1 Assessment 
294,LAB//224565//UNK,Surrounding Tissue #1 Assessment 
295,LAB//224639//kg,Daily Weight (kg)
296,LAB//224640//UNK,Service Assessment 
297,LAB//224641//UNK,Alarms On Assessment 
298,LAB//224642//UNK,Body temperature measurement site
299,LAB//224650//UNK,Ectopy Type 1 Assessment 
300,LAB//224651//UNK,Ectopy Frequency 1 Assessment 
301,LAB//224684//mL,Tidal Volume Set (mL)
302,LAB//224685//mL,Tidal Volume Observed (mL)
303,LAB//224686//mL,Tidal volume.spontaneous --on ventilator (mL)
304,LAB//224687//L/min,Volume expired per minute Respiratory system (L/min)
305,LAB//224688//insp/min,Breath rate setting Ventilator (insp/min)
306,LAB//224689//insp/min,Spontaneous Respiratory Rate (insp/min)
307,LAB//224690//insp/min,Respiratory Rate Total (insp/min)
308,LAB//224691//L/min,Gas flow Respiratory system airway (L/min)
309,LAB//224692//UNK,Flow Pattern Assessment 
310,LAB//224695//cmH2O,Pressure max Respiratory system airway --during inspiration (cmH2O)
311,LAB//224696//cmH2O,Pressure.plateau Respiratory system airway --on ventilator (cmH2O)
312,LAB//224697//cmH2O,Mean airway pressure (cmH2O)
