vocab_index,code,description
313,LAB//224700//cmH2O,Total PEEP Respiratory system (cmH2O)
314,LAB//224701//cmH2O,Pressure support setting Ventilator (cmH2O)
315,LAB//224715//UNK,Spontaneous Breathing Trial Started 
316,LAB//224717//UNK,Spontaneous Breathing Trial Successfully Completed 
317,LAB//224733//UNK,Left eye Pupil diameter Manual
318,LAB//224735//UNK,Flow Rate Variable/Fixed Assessment 
319,LAB//224738//sec,Inspiration Respiratory system (sec)
320,LAB//224740//UNK,RSBI Deferred Assessment 
321,LAB//224756//UNK,Response Assessment 
322,LAB//224758//UNK,Right Upper Extremity Sensation 
323,LAB//224759//UNK,Left Upper Extremity Sensation 
324,LAB//224762//UNK,Left Lower Extremity Sensation 
325,LAB//224767//UNK,Right Upper Extremity Temperature 
326,LAB//224769//UNK,Left Upper Extremity Temperature 
327,LAB//224771//UNK,Right Lower Extremity Temperature 
328,LAB//224773//UNK,Left Lower Extremity Temperature 
329,LAB//224775//UNK,Chest Tube #1 Leak Assessment 
330,LAB//224785//UNK,GI #1 Tube Type
331,LAB//224786//UNK,GI #1 Tube Status Assessment 
332,LAB//224794//UNK,Color of Stool
333,LAB//224806//UNK,Chest Tube #1 Suction Type Assessment 
334,LAB//224828//mEq/L,Base excess in Arterial blood by calculation (mEq/L)
335,LAB//224832//UNK,Endotracheal Tube Type Assessment 
336,LAB//224847//UNK,Impaired Skin Drainage Amount #1 Assessment 
337,LAB//224848//UNK,Incision Appearance #1 Assessment 
338,LAB//224850//UNK,Incision Drainage Amount #1 Assessment 
339,LAB//224860//UNK,Skin Condition Assessment 
340,LAB//224862//UNK,Edema Amount Assessment 
341,LAB//224865//UNK,Flow Sensitivity Assessment 
342,LAB//224876//UNK,Appearance of Urine
343,LAB//224879//UNK,Nares Left Assessment 
344,LAB//224993//UNK,Incision Appearance #2 Assessment 
345,LAB//225004//UNK,Incision Closure #2 Assessment 
346,LAB//225013//UNK,Incision Drainage #2 Assessment 
347,LAB//225050//UNK,Warming Device Status Assessment 
348,LAB//225054//UNK,Anti Embolic Device Status Assessment 
349,LAB//225059//UNK,History of Past illness
350,LAB//225067//UNK,Healthcare Proxy Spokesperson Assessment 
351,LAB//225070//UNK,Unable to Assess Psychological Assessment 
352,LAB//225072//UNK,Living Situation Assessment 
353,LAB//225074//UNK,Fear in Relationships Assessment 
354,LAB//225076//UNK,Emotional/Physical/Sexual Harm Assessment 
355,LAB//225078//UNK,Social Work Consult Assessment 
356,LAB//225086//UNK,Unable to Assess Cognitive/Perceptual Assessment 
357,LAB//225087//UNK,Visual/Hearing Deficit Assessment 
358,LAB//225090//UNK,Interpreter Assessment 
359,LAB//225091//UNK,Unable to Assess Activity/Mobility Assessment 
360,LAB//225092//UNK,Self ADL Assessment 
361,LAB//225094//UNK,History of Slips/Falls Assessment 
362,LAB//225097//UNK,Balance Assessment 
363,LAB//225099//UNK,Judgement Assessment 
364,LAB//225101//UNK,Use of Assistive Devices Assessment 
365,LAB//225103//UNK,IV Access Prior to Admission Assessment 
366,LAB//225105//UNK,Unable to Assess Habits Assessment 
367,LAB//225106//UNK,Alcohol abuse
368,LAB//225110//UNK,Recreational Drug Use Assessment 
369,LAB//225112//UNK,Unable to Assess Pain Assessment 
370,LAB//225113//UNK,Indicators of pain or possible pain
371,LAB//225117//UNK,Unable to Assess Nutrition/Education Assessment 
372,LAB//225118//UNK,Difficulty Swallowing Assessment 
373,LAB//225120//UNK,Appetite Assessment 
374,LAB//225122//UNK,Special Diet Assessment 
375,LAB//225124//UNK,Unintentional Weight Loss >10 lbs Assessment 
376,LAB//225126//UNK,Dialysis Patient Assessment 
377,LAB//225129//UNK,Unable to Assess Teaching/Learning Needs Assessment 
378,LAB//225131//UNK,Teaching Directed Toward Assessment 
379,LAB//225133//UNK,Discharge Needs Assessment 
380,LAB//225135//UNK,Consults Assessment 
381,LAB//225175//UNK,See Chart for Initial Patient Assessment 
382,LAB//225176//UNK,Range of Motion Status Assessment 
383,LAB//225184//UNK,Eye Care Assessment 
384,LAB//225185//UNK,Skin Care Assessment 
385,LAB//225187//UNK,Back Care Assessment 
386,LAB//225188//UNK,Cough/Deep Breath Assessment 
387,LAB//225189//UNK,Incentive Spirometry Assessment 
388,LAB//225206//UNK,Multi Lumen Zero/Calibrate Assessment 
389,LAB//225210//UNK,Arterial Line Zero/Calibrate Assessment 
390,LAB//225230//UNK,20 Gauge Reason Discontinued Assessment 
391,LAB//225231//UNK,20 Gauge Site Appearance Assessment 
392,LAB//225234//UNK,18 Gauge Site Appearance Assessment 
393,LAB//225280//UNK,Called Out Assessment 
394,LAB//225612//IU/L,Alkaline Phosphatase (IU/L)
395,LAB//225624//mg/dL,Urea nitrogen [Mass/volume] in Blood (mg/dL)
396,LAB//225625//mg/dL,Calcium Non-Ionized (mg/dL)
397,LAB//225634//IU/L,Creatine Kinase/CPK (IU/L)
398,LAB//225639//%,Differential Basophils (%)
399,LAB//225640//%,Differential Eosinophils (%)
400,LAB//225641//%,Differential Lymphocytes (%)
401,LAB//225642//%,Differential Monocytes (%)
402,LAB//225643//%,Differential Neutrophils (%)
403,LAB//225664//UNK,Glucose Finger Stick 
404,LAB//225667//mmol/L,Calcium.ionized [Moles/volume] in Blood (mmol/L)
405,LAB//225668//mmol/L,Lactate [Moles/volume] in Arterial blood (mmol/L)
406,LAB//225677//mg/dL,Phosphorous (mg/dL)
407,LAB//225690//mg/dL,Total Bilirubin (mg/dL)
408,LAB//225698//mEq/L,"Carbon dioxide, total [Moles/volume] in Arterial blood by calculation (mEq/L)"
409,LAB//225737//UNK,Arterial Line Discontinued Assessment 
410,LAB//225811//UNK,Cardiovascular Past Medical History 
411,LAB//225813//UNK,Baseline Pain Level Assessment 
412,LAB//225978//UNK,Slope Assessment 
413,LAB//226062//mmHg,Venous CO2 Pressure (mmHg)
414,LAB//226063//mmHg,Venous O2 Pressure (mmHg)
415,LAB//226104//UNK,Level of Consciousness 
416,LAB//226107//UNK,Arterial Line Placed Outside Facility Assessment 
417,LAB//226113//UNK,Multi Lumen Placed Outside Facility Assessment 
418,LAB//226136//UNK,16 Gauge Placed Outside Facility Assessment 
419,LAB//226137//UNK,18 Gauge Placed Outside Facility Assessment 
420,LAB//226138//UNK,20 Gauge Placed Outside Facility Assessment 
421,LAB//226139//UNK,22 Gauge Placed Outside Facility Assessment 
422,LAB//226168//UNK,Oral care given
423,LAB//226169//UNK,Subglottal Suctioning Assessment 
424,LAB//226180//UNK,Sexuality/Reproductive Problems Assessment 
425,LAB//226185//UNK,ICU Consent Signed Assessment 
426,LAB//226253//%,SpO2 Desaturation Limit Alarm (%)
427,LAB//226512//kg,Body weight (kg)
428,LAB//226531//UNK,Body weight
429,LAB//226534//mEq/L,Sodium Whole Blood (mEq/L)
430,LAB//226536//mEq/L,Chloride Whole Blood (mEq/L)
431,LAB//226537//mg/dL,Glucose Whole Blood (mg/dL)
432,LAB//226540//%,Hematocrit Whole Blood Calculated (%)
433,LAB//226707//Inch,Body height (Inch)
434,LAB//226730//cm,Body height (cm)
435,LAB//226732//UNK,Oxygen delivery
436,LAB//226814//UNK,Known Difficult Intubation Assessment 
437,LAB//226871//UNK,Expiratory Ratio Assessment 
438,LAB//226873//UNK,Inspiratory Ratio Assessment 
439,LAB//227073//mEq/L,Anion gap in Blood (mEq/L)
440,LAB//227121//UNK,Right pupil Pupillary response
441,LAB//227239//UNK,Arterial Blood Pressure Alarm Source 
442,LAB//227240//UNK,Non-Invasive Blood Pressure Alarm Source 
443,LAB//227288//UNK,Left pupil Pupillary response
444,LAB//227292//UNK,Arterial Line Dressing Occlusive Assessment 
445,LAB//227341//UNK,History of Falling Within 3 Months Assessment 
446,LAB//227342//UNK,Secondary Diagnosis Assessment 
447,LAB//227343//UNK,Ambulatory Aid Assessment 
448,LAB//227344//UNK,IV/Saline Lock Assessment 
449,LAB//227345//UNK,Gait/Transferring Assessment 
450,LAB//227346//UNK,Mental Status Assessment 
451,LAB//227349//UNK,High Risk >51 Interventions Assessment 
452,LAB//227366//UNK,16 Gauge Dressing Occlusive Assessment 
453,LAB//227367//UNK,18 Gauge Dressing Occlusive Assessment 
454,LAB//227368//UNK,20 Gauge Dressing Occlusive Assessment 
455,LAB//227369//UNK,22 Gauge Dressing Occlusive Assessment 
456,LAB//227429//ng/mL,Troponin-T (ng/mL)
457,LAB//227442//mEq/L,Potassium [Moles/volume] in Serum or Plasma (mEq/L)
458,LAB//227443//mEq/L,Bicarbonate [Moles/volume] in Serum or Plasma (mEq/L)
459,LAB//227445//ng/mL,CK-MB (ng/mL)
460,LAB//227456//g/dL,Albumin (g/dL)
461,LAB//227457//K/uL,Platelet Count (K/uL)
462,LAB//227464//mEq/L,Potassium Whole Blood (mEq/L)
463,LAB//227465//sec,Prothrombin Time/PT (sec)
464,LAB//227466//sec,Partial Thromboplastin Time/PTT (sec)
465,LAB//227467//UNK,International Normalized Ratio/INR (unitless)
466,LAB//227468//mg/dL,Fibrinogen (mg/dL)
467,LAB//227471//UNK,Urine Specific Gravity (unitless)
468,LAB//227517//UNK,Humidification Assessment 
469,LAB//227565//UNK,Ventilator Tank #1 Assessment 
470,LAB//227566//UNK,Ventilator Tank #2 Assessment 
471,LAB//227687//UNK,History of Tobacco use
472,LAB//227756//UNK,Multi Lumen Placement Confirmed by X-ray Assessment 
473,LAB//227944//UNK,Side Rails Assessment 
474,LAB//227945//UNK,Restraint Non-violent Assessment 
475,LAB//227946//UNK,Restraint Ordered Non-violent Assessment 
476,LAB//227947//UNK,Reason for Restraint Non-violent Assessment 
477,LAB//227948//UNK,Restraint Device Non-violent Assessment 
478,LAB//227949//UNK,Face to Face Eval Non-violent Assessment 
479,LAB//227950//UNK,Restraint Location Assessment 
480,LAB//227951//UNK,Circulation/Skin Integrity Assessment 
481,LAB//227952//UNK,Position Change Assessment 
482,LAB//227953//UNK,Range of Motion Assessment 
483,LAB//227954//UNK,Status and Comfort Assessment 
484,LAB//227955//UNK,Food and Fluid Assessment 
485,LAB//227956//UNK,Urinal/Bedpan Assessment 
486,LAB//227957//UNK,Signs of Injury from Intervention Assessment 
487,LAB//227958//UNK,Less Restrictive Measures Assessment 
488,LAB//227959//UNK,Restraints Evaluated Assessment 
489,LAB//227960//UNK,Patient/Family Informed Assessment 
490,LAB//227961//UNK,Side Rails Assessment 
491,LAB//227968//UNK,All Medications Tolerated Assessment 
492,LAB//227969//UNK,Safety Measures Assessment 
493,LAB//228011//UNK,18 Gauge Phlebitis Scale Assessment 
494,LAB//228012//UNK,18 Gauge Infiltration Scale Assessment 
495,LAB//228013//UNK,20 Gauge Phlebitis Scale Assessment 
496,LAB//228014//UNK,20 Gauge Infiltration Scale Assessment 
497,LAB//228015//UNK,22 Gauge Phlebitis Scale Assessment 
498,LAB//228016//UNK,22 Gauge Infiltration Scale Assessment 
499,LAB//228096//UNK,Richmond agitation-sedation scale
500,LAB//228099//UNK,18 Gauge Placed in Field Assessment 
501,LAB//228100//UNK,20 Gauge Placed in Field Assessment 
502,LAB//228101//UNK,22 Gauge Placed in Field Assessment 
503,LAB//228236//UNK,Insulin pump
504,LAB//228297//UNK,Daily Wake Up Deferred 
505,LAB//228298//UNK,Daily Wake Up Assessment 
506,LAB//228299//UNK,Goal Richmond-RAS Scale 
507,LAB//228305//UNK,ST Segment Monitoring On 
508,LAB//228307//UNK,GI #1 Tube Place Check Assessment 
509,LAB//228308//UNK,GI #1 Tube Place Method Assessment 
510,LAB//228332//UNK,Delirium Assessment 
511,LAB//228334//UNK,CAM-ICU Altered Level of Consciousness 
512,LAB//228337//UNK,CAM-ICU Mental Status Change 
513,LAB//228393//UNK,Bath Assessment 
514,LAB//228394//UNK,Orientation to Person 
515,LAB//228395//UNK,Orientation to Place 
516,LAB//228396//UNK,Orientation to Time 
517,LAB//228397//UNK,Commands Response 
518,LAB//228398//UNK,Commands Assessment 
519,LAB//228399//UNK,Facial Droop Assessment 
520,LAB//228400//UNK,Visual Field Cut Assessment 
521,LAB//228401//UNK,Pronator Drift Assessment 
522,LAB//228404//UNK,Motor Left Arm Assessment 
523,LAB//228405//UNK,Motor Left Leg Assessment 
524,LAB//228406//UNK,Motor Right Arm Assessment 
525,LAB//228407//UNK,Motor Right Leg Assessment 
526,LAB//228409//UNK,Strength Left Arm Assessment 
527,LAB//228410//UNK,Strength Left Leg Assessment 
528,LAB//228411//UNK,Strength Right Leg Assessment 
529,LAB//228412//UNK,Strength Right Arm Assessment 
530,LAB//228414//UNK,Speech Assessment 
531,LAB//228415//UNK,Corneal Reflex Left Assessment 
532,LAB//228416//UNK,Corneal Reflex Right Assessment 
533,LAB//228496//UNK,Impaired Skin #1 Location Assessment 
534,LAB//228529//UNK,Impaired Skin #1 Treatment Assessment 
535,LAB//228559//UNK,Incision #1 Location Assessment 
536,LAB//228571//UNK,Incision #1 Treatment Assessment 
537,LAB//228594//UNK,Incision #1 Dressing Status Assessment 
538,LAB//228600//UNK,Impaired Skin #1 Dressing Status Assessment 
539,LAB//228648//UNK,Home Tube Feeding Assessment 
540,LAB//228649//UNK,Pressure Ulcer Present Assessment 
541,LAB//228868//UNK,Assistance Assessment 
542,LAB//228879//UNK,Education Readiness/Motivation Assessment 
543,LAB//228880//UNK,Education Existing Knowledge Assessment 
544,LAB//228888//UNK,Pain NCP Expected Outcomes Assessment 
545,LAB//228890//UNK,Pain NCP Interventions Assessment 
546,LAB//228902//UNK,Altered Respiratory Status NCP Expected Outcomes Assessment 
547,LAB//228905//UNK,Altered Respiratory Status NCP Interventions Assessment 
548,LAB//228924//UNK,Impaired Tissue Perfusion NCP Expected Outcomes Assessment 
549,LAB//228928//UNK,Impaired Tissue Perfusion NCP Interventions Assessment 
550,LAB//228933//UNK,Post-op Care NCP Expected Outcomes Assessment 
551,LAB//228937//UNK,Post-op Care NCP Interventions Assessment 
552,LAB//228943//UNK,Infection NCP Expected Outcomes Assessment 
553,LAB//228947//UNK,Infection NCP Interventions Assessment 
554,LAB//229090//UNK,Altered Respiratory Status NCP Plan Revised Assessment 
555,LAB//229091//UNK,Altered Respiratory Status NCP Problem Resolved Assessment 
556,LAB//229100//UNK,Impaired Tissue Perfusion NCP Plan Revised Assessment 
557,LAB//229101//UNK,Impaired Tissue Perfusion NCP Problem Resolved Assessment 
558,LAB//229102//UNK,Infection NCP Plan Revised Assessment 
559,LAB//229103//UNK,Infection NCP Problem Resolved Assessment 
560,LAB//229106//UNK,Pain NCP Plan Revised Assessment 
561,LAB//229107//UNK,Pain NCP Problem Resolved Assessment 
562,LAB//229108//UNK,Post-op Care NCP Plan Revised Assessment 
563,LAB//229109//UNK,Post-op Care NCP Problem Resolved Assessment 
564,LAB//229300//cm,GI #1 Tube Mark (cm)
565,LAB//229314//UNK,Ventilator Mode Hamilton Assessment 
566,LAB//229321//UNK,Activity/Mobility JH-HLM Assessment 
567,LAB//229322//UNK,Breathing Pattern/Effort Assessment 
568,LAB//229323//UNK,Current Dyspnea Assessment 
569,LAB//229325//UNK,CAM-ICU Inattention Assessment 
570,LAB//229326//UNK,CAM-ICU Mental Status Change 
571,LAB//229354//UNK,Foley Catheter Insertion Location 
572,LAB//229356//%,Differential Immature Granulocytes (%)
573,LAB//229357//K/uL,Absolute Neutrophil Count (K/uL)
574,LAB//229358//K/uL,Absolute Lymphocyte Count (K/uL)
575,LAB//229359//K/uL,Absolute Monocyte Count (K/uL)
576,LAB//229360//K/uL,Absolute Eosinophil Count (K/uL)
577,LAB//229361//K/uL,Absolute Basophil Count (K/uL)
578,LAB//229369//UNK,Acuity Workload Question 1 Assessment 
579,LAB//229370//UNK,Acuity Workload Question 2 Assessment 
580,LAB//229381//UNK,Orientation Assessment 
581,LAB//229384//UNK,Tongue Assessment 
582,LAB//229385//UNK,Shoulder Shrug Assessment 
583,LAB//229535//UNK,Line Type Assessment 
584,LAB//229600//UNK,CAUTI Info Given Assessment 
585,LAB//229681//UNK,Indwelling Urinary Catheter Care Assessment 
586,LAB//229685//UNK,Valuables Checklist Assessment 
587,LAB//229687//UNK,Pain assessment
588,LAB//229858//UNK,Therapeutic Bed Assessment 
589,LAB//50802//mEq/L,Base excess in Blood by calculation (mEq/L)
590,LAB//50803//mEq/L,Bicarbonate [Moles/volume] in Blood (mEq/L)
591,LAB//50804//mEq/L,"Carbon dioxide, total [Moles/volume] in Blood by calculation (mEq/L)"
592,LAB//50806//mEq/L,Chloride [Moles/volume] in Blood (mEq/L)
593,LAB//50808//mmol/L,Calcium.ionized [Moles/volume] in Blood (mmol/L)
594,LAB//50809//mg/dL,Glucose [Mass/volume] in Blood (mg/dL)
595,LAB//50810//%,Hematocrit of Blood by Estimated (%)
596,LAB//50811//g/dL,Hemoglobin Blood Gas (g/dL)
597,LAB//50812//UNK,Intubated
598,LAB//50813//mmol/L,Lactate [Moles/volume] in Blood (mmol/L)
599,LAB//50816//%,Inhaled oxygen concentration (%)
600,LAB//50817//%,Oxygen saturation in Blood (%)
601,LAB//50818//mm Hg,Carbon dioxide in Blood (mm Hg)
602,LAB//50819//UNK,Positive end expiratory pressure setting Ventilator
603,LAB//50820//units,pH of Blood (units)
604,LAB//50821//mm Hg,Oxygen in Blood (mm Hg)
605,LAB//50822//mEq/L,Potassium [Moles/volume] in Blood (mEq/L)
606,LAB//50824//mEq/L,Sodium [Moles/volume] in Blood (mEq/L)
607,LAB//50825//UNK,Blood Temperature Blood Gas
608,LAB//50826//UNK,Tidal volume setting Ventilator
609,LAB//50827//UNK,Ventilation rate by Carbon dioxide measurement
610,LAB//50828//UNK,Ventilation mode Ventilator
611,LAB//50852//%,Hemoglobin A1c/Hemoglobin.total in Blood (%)
612,LAB//50853//ng/mL,25-hydroxyvitamin D3 [Mass/volume] in Serum or Plasma (ng/mL)
613,LAB//50856//ug/mL,Acetaminophen [Mass/volume] in Serum or Plasma (ug/mL)
614,LAB//50861//IU/L,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma (IU/L)
615,LAB//50862//g/dL,Albumin [Mass/volume] in Serum or Plasma (g/dL)
616,LAB//50863//IU/L,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma (IU/L)
617,LAB//50867//IU/L,Amylase [Enzymatic activity/volume] in Serum or Plasma (IU/L)
618,LAB//50868//mEq/L,Anion gap 4 in Serum or Plasma (mEq/L)
619,LAB//50873//UNK,Nuclear Ab [Presence] in Serum
620,LAB//50878//IU/L,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma (IU/L)
621,LAB//50879//UNK,"Barbiturates [Presence] in Serum, Plasma or Blood"
622,LAB//50880//UNK,Benzodiazepines [Presence] in Blood
623,LAB//50882//mEq/L,Bicarbonate [Moles/volume] in Serum or Plasma (mEq/L)
624,LAB//50883//mg/dL,Bilirubin.direct [Mass/volume] in Serum or Plasma (mg/dL)
625,LAB//50884//mg/dL,Bilirubin.indirect [Mass/volume] in Serum or Plasma (mg/dL)
626,LAB//50885//mg/dL,Bilirubin.total [Mass/volume] in Serum or Plasma (mg/dL)
627,LAB//50887//UNK,Blue Top Hold
628,LAB//50889//mg/L,C reactive protein [Mass/volume] in Serum or Plasma (mg/L)
629,LAB//50893//mg/dL,Calcium [Mass/volume] in Serum or Plasma (mg/dL)
630,LAB//50902//mEq/L,Chloride [Moles/volume] in Serum or Plasma (mEq/L)
631,LAB//50903//Ratio,Cholesterol.total/Cholesterol in HDL [Mass Ratio] in Serum or Plasma (Ratio)
632,LAB//50904//mg/dL,Cholesterol in HDL [Mass/volume] in Serum or Plasma (mg/dL)
633,LAB//50905//mg/dL,Cholesterol in LDL [Mass/volume] in Serum or Plasma by calculation (mg/dL)
634,LAB//50906//mg/dL,Cholesterol in LDL [Mass/volume] in Serum or Plasma by Direct assay (mg/dL)
635,LAB//50907//mg/dL,Cholesterol [Mass/volume] in Serum or Plasma (mg/dL)
636,LAB//50909//ug/dL,Cortisol [Mass/volume] in Serum or Plasma (ug/dL)
637,LAB//50910//IU/L,Creatine kinase [Enzymatic activity/volume] in Serum or Plasma (IU/L)
638,LAB//50911//ng/mL,Creatine kinase.MB [Mass/volume] in Serum or Plasma (ng/mL)
639,LAB//50912//mg/dL,Creatinine [Mass/volume] in Serum or Plasma (mg/dL)
640,LAB//50915//ng/mL,Fibrin D-dimer FEU [Mass/volume] in Platelet poor plasma (ng/mL)
641,LAB//50919//UNK,EDTA Hold
642,LAB//50920//UNK,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD)"
