vocab_index,code,description
643,LAB//50922//mg/dL,Ethanol [Mass/volume] in Blood (mg/dL)
644,LAB//50924//ng/mL,Ferritin [Mass/volume] in Serum or Plasma (ng/mL)
645,LAB//50925//ng/mL,Folate [Mass/volume] in Serum or Plasma (ng/mL)
646,LAB//50930//g/dL,Globulin [Mass/volume] in Serum (g/dL)
647,LAB//50931//mg/dL,Glucose [Mass/volume] in Serum or Plasma (mg/dL)
648,LAB//50933//UNK,Green Top Hold (plasma)
649,LAB//50934//UNK,Index H Blood Chemistry
650,LAB//50935//mg/dL,Haptoglobin [Mass/volume] in Serum or Plasma (mg/dL)
651,LAB//50940//N/A,Hepatitis B virus surface Ab [Presence] in Serum 
652,LAB//50940//UNK,Hepatitis B virus surface Ab [Presence] in Serum
653,LAB//50941//N/A,Hepatitis B virus surface Ag [Presence] in Serum or Plasma by Immunoassay 
654,LAB//50941//UNK,Hepatitis B virus surface Ag [Presence] in Serum or Plasma by Immunoassay
655,LAB//50942//N/A,Hepatitis B virus core Ab [Presence] in Serum or Plasma by Immunoassay 
656,LAB//50942//UNK,Hepatitis B virus core Ab [Presence] in Serum or Plasma by Immunoassay
657,LAB//50943//N/A,Hepatitis C virus Ab [Presence] in Serum or Plasma by Immunoassay 
658,LAB//50943//UNK,Hepatitis C virus Ab [Presence] in Serum or Plasma by Immunoassay
659,LAB//50946//mIU/mL,Choriogonadotropin [Units/volume] in Serum or Plasma (mIU/mL)
660,LAB//50947//UNK,Index I Blood Chemistry
661,LAB//50949//mg/dL,IgA [Mass/volume] in Serum or Plasma (mg/dL)
662,LAB//50950//mg/dL,IgG [Mass/volume] in Serum or Plasma (mg/dL)
663,LAB//50951//mg/dL,IgM [Mass/volume] in Serum or Plasma (mg/dL)
664,LAB//50952//ug/dL,Iron [Mass/volume] in Serum or Plasma (ug/dL)
665,LAB//50953//ug/dL,Iron binding capacity [Mass/volume] in Serum or Plasma (ug/dL)
666,LAB//50954//IU/L,Lactate dehydrogenase [Enzymatic activity/volume] in Serum or Plasma (IU/L)
667,LAB//50955//UNK,Light Green Top Hold
668,LAB//50956//IU/L,Lipase [Enzymatic activity/volume] in Serum or Plasma (IU/L)
669,LAB//50960//mg/dL,Magnesium [Mass/volume] in Serum or Plasma (mg/dL)
670,LAB//50963//pg/mL,Natriuretic peptide.B prohormone N-Terminal [Mass/volume] in Serum or Plasma (pg/mL)
671,LAB//50964//mOsm/kg,Osmolality of Serum or Plasma (mOsm/kg)
672,LAB//50965//pg/mL,Parathyrin.intact [Mass/volume] in Serum or Plasma (pg/mL)
673,LAB//50970//mg/dL,Phosphate [Mass/volume] in Serum or Plasma (mg/dL)
674,LAB//50971//mEq/L,Potassium [Moles/volume] in Serum or Plasma (mEq/L)
675,LAB//50974//ng/mL,Prostate specific Ag [Mass/volume] in Serum or Plasma (ng/mL)
676,LAB//50975//UNK,Protein Fractions [Interpretation] in Serum or Plasma by Electrophoresis
677,LAB//50976//g/dL,Protein [Mass/volume] in Serum or Plasma (g/dL)
678,LAB//50979//UNK,Red Top Hold
679,LAB//50981//mg/dL,Salicylates [Mass/volume] in Serum or Plasma (mg/dL)
680,LAB//50983//mEq/L,Sodium [Moles/volume] in Serum or Plasma (mEq/L)
681,LAB//50993//uIU/mL,Thyrotropin [Units/volume] in Serum or Plasma (uIU/mL)
682,LAB//50994//ug/dL,Thyroxine (T4) [Mass/volume] in Serum or Plasma (ug/dL)
683,LAB//50995//ng/dL,Thyroxine (T4) free [Mass/volume] in Serum or Plasma (ng/dL)
684,LAB//50996//units,Tissue transglutaminase IgA Ab [Units/volume] in Serum (units)
685,LAB//50998//mg/dL,Transferrin [Mass/volume] in Serum or Plasma (mg/dL)
686,LAB//50999//N/A,Tricyclic antidepressants [Presence] in Blood by Screen method 
687,LAB//50999//UNK,Tricyclic antidepressants [Presence] in Blood by Screen method
688,LAB//51000//mg/dL,Triglyceride [Mass/volume] in Serum or Plasma (mg/dL)
689,LAB//51003//ng/mL,Troponin T.cardiac [Mass/volume] in Serum or Plasma (ng/mL)
690,LAB//51006//mg/dL,Urea nitrogen [Mass/volume] in Serum or Plasma (mg/dL)
691,LAB//51007//mg/dL,Urate [Mass/volume] in Serum or Plasma (mg/dL)
692,LAB//51009//ug/mL,Vancomycin [Mass/volume] in Serum or Plasma (ug/mL)
693,LAB//51010//pg/mL,Cobalamin (Vitamin B12) [Mass/volume] in Serum or Plasma (pg/mL)
694,LAB//51069//mg/dL,Microalbumin [Mass/volume] in Urine (mg/dL)
695,LAB//51070//mg/g,Microalbumin/Creatinine [Mass Ratio] in 24 hour Urine (mg/g)
696,LAB//51071//N/A,Amphetamine [Presence] in Urine by Screen method 
697,LAB//51071//UNK,Amphetamine [Presence] in Urine by Screen method
698,LAB//51074//N/A,Barbiturates [Presence] in Urine by Screen method 
699,LAB//51074//UNK,Barbiturates [Presence] in Urine by Screen method
700,LAB//51075//N/A,Benzodiazepines [Presence] in Urine by Screen method 
701,LAB//51075//UNK,Benzodiazepines [Presence] in Urine by Screen method
702,LAB//51078//mEq/L,Chloride [Moles/volume] in Urine (mEq/L)
703,LAB//51079//N/A,Cocaine [Presence] in Urine 
704,LAB//51079//UNK,Cocaine [Presence] in Urine
705,LAB//51082//mg/dL,Creatinine [Mass/volume] in Urine (mg/dL)
706,LAB//51085//+/-,Choriogonadotropin (pregnancy test) [Presence] in Urine (+/-)
707,LAB//51085//N/A,Choriogonadotropin (pregnancy test) [Presence] in Urine 
708,LAB//51087//UNK,Collection duration of Urine
709,LAB//51090//N/A,Methadone [Presence] in Urine 
710,LAB//51090//UNK,Methadone [Presence] in Urine
711,LAB//51092//N/A,Opiates [Presence] in Urine by Screen method 
712,LAB//51092//UNK,Opiates [Presence] in Urine by Screen method
713,LAB//51093//mOsm/kg,Osmolality of Urine (mOsm/kg)
714,LAB//51097//mEq/L,Potassium [Moles/volume] in Urine (mEq/L)
715,LAB//51099//mg/mg,Protein/Creatinine [Mass Ratio] in Urine (mg/mg)
716,LAB//51100//mEq/L,Sodium [Moles/volume] in Urine (mEq/L)
717,LAB//51102//mg/dL,Protein [Mass/volume] in Urine (mg/dL)
718,LAB//51103//UNK,Uhold
719,LAB//51104//mg/dL,Urea nitrogen [Mass/volume] in Urine (mg/dL)
720,LAB//51107//UNK,"Urine tube, held"
721,LAB//51133//K/uL,Lymphocytes [#/volume] in Blood by Automated count (K/uL)
722,LAB//51137//N/A,Anisocytosis [Presence] in Blood 
723,LAB//51137//UNK,Anisocytosis [Presence] in Blood
724,LAB//51143//%,Variant lymphocytes/100 leukocytes in Blood (%)
725,LAB//51144//%,Band form neutrophils/100 leukocytes in Blood (%)
726,LAB//51146//%,Basophils/100 leukocytes in Blood by Automated count (%)
727,LAB//51200//%,Eosinophils/100 leukocytes in Blood by Automated count (%)
728,LAB//51214//mg/dL,Fibrinogen [Mass/volume] in Platelet poor plasma by Coagulation assay (mg/dL)
729,LAB//51221//%,Hematocrit of Blood by Automated count (%)
730,LAB//51222//g/dL,Hemoglobin Hematology (g/dL)
731,LAB//51233//N/A,Hypochromia [Presence] in Blood by Light microscopy 
732,LAB//51233//UNK,Hypochromia [Presence] in Blood by Light microscopy
733,LAB//51237//UNK,INR in Platelet poor plasma by Coagulation assay
734,LAB//51244//%,Lymphocytes/100 leukocytes in Blood by Automated count (%)
735,LAB//51246//UNK,Macrocytes [Presence] in Blood
736,LAB//51248//pg,MCH [Entitic mass] by Automated count (pg)
737,LAB//51249//%,MCHC by Automated count (%)
738,LAB//51249//g/dL,MCHC [Mass/volume] by Automated count (g/dL)
739,LAB//51250//fL,MCV [Entitic volume] by Automated count (fL)
740,LAB//51251//%,Metamyelocytes/100 leukocytes in Blood (%)
741,LAB//51252//UNK,Microcytes [Presence] in Blood
742,LAB//51254//%,Monocytes/100 leukocytes in Blood by Automated count (%)
743,LAB//51255//%,Myelocytes/100 leukocytes in Blood (%)
744,LAB//51256//%,Neutrophils/100 leukocytes in Blood by Automated count (%)
745,LAB//51257//%,Nucleated erythrocytes/100 leukocytes [Ratio] in Blood by Automated count (%)
746,LAB//51260//UNK,Ovalocytes [Presence] in Blood by Light microscopy
747,LAB//51265//K/uL,Platelets [#/volume] in Blood by Automated count (K/uL)
748,LAB//51266//N/A,Platelet adequacy [Presence] in Blood by Light microscopy 
749,LAB//51266//UNK,Platelet adequacy [Presence] in Blood by Light microscopy
750,LAB//51267//N/A,Poikilocytosis [Presence] in Blood by Light microscopy 
751,LAB//51267//UNK,Poikilocytosis [Presence] in Blood by Light microscopy
752,LAB//51268//N/A,Polychromasia [Presence] in Blood by Light microscopy 
753,LAB//51268//UNK,Polychromasia [Presence] in Blood by Light microscopy
754,LAB//51274//sec,Prothrombin time (PT) (sec)
755,LAB//51275//sec,aPTT in Platelet poor plasma by Coagulation assay (sec)
756,LAB//51277//%,Erythrocyte distribution width [Ratio] by Automated count (%)
757,LAB//51279//m/uL,Erythrocytes [#/volume] in Blood by Automated count (m/uL)
758,LAB//51282//m/uL,Reticulocytes [#/volume] in Blood (m/uL)
759,LAB//51283//%,Reticulocytes [#/volume] in Blood by Automated count (%)
760,LAB//51288//mm/hr,Erythrocyte sedimentation rate by Westergren method (mm/hr)
761,LAB//51296//UNK,Dacrocytes [Presence] in Blood by Light microscopy
762,LAB//51301//K/uL,Leukocytes [#/volume] in Blood by Automated count (K/uL)
763,LAB//51462//UNK,Crystals.amorphous [Presence] in Urine sediment by Light microscopy
764,LAB//51463///hpf,Bacteria [#/area] in Urine sediment by Microscopy high power field (hpf)
765,LAB//51463//UNK,Bacteria [#/area] in Urine sediment by Microscopy high power field
766,LAB//51464//N/A,Bilirubin.total [Presence] in Urine by Test strip 
767,LAB//51464//mg/dL,Bilirubin.total [Presence] in Urine by Test strip (mg/dL)
768,LAB//51466//N/A,Blood [Presence] in Urine by Visual 
769,LAB//51466//UNK,Blood [Presence] in Urine by Visual
770,LAB//51476//#/hpf,Epithelial cells [#/area] in Urine sediment by Microscopy high power field (#/hpf)
771,LAB//51478//mg/dL,Glucose [Mass/volume] in Urine by Test strip (mg/dL)
772,LAB//51479//#/lpf,Granular casts [#/area] in Urine sediment by Microscopy low power field (#/lpf)
773,LAB//51482//#/lpf,Hyaline casts [#/area] in Urine sediment by Microscopy low power field (#/lpf)
774,LAB//51484//mg/dL,Ketones [Mass/volume] in Urine by Test strip (mg/dL)
775,LAB//51486//N/A,Leukocytes [Presence] in Urine sediment by Light microscopy 
776,LAB//51486//UNK,Leukocytes [Presence] in Urine sediment by Light microscopy
777,LAB//51487//N/A,Nitrite [Presence] in Urine by Test strip 
778,LAB//51487//UNK,Nitrite [Presence] in Urine by Test strip
779,LAB//51491//units,pH of Urine by Test strip (units)
780,LAB//51492//mg/dL,Protein [Mass/volume] in Urine by Test strip (mg/dL)
781,LAB//51493//#/hpf,Erythrocytes [#/area] in Urine sediment by Microscopy high power field (#/hpf)
782,LAB//51498//,Specific gravity of Urine by Test strip
783,LAB//51501//#/hpf,Transitional cells [#/area] in Urine sediment by Microscopy high power field (#/hpf)
784,LAB//51506//N/A,Appearance of Urine 
785,LAB//51506//UNK,Appearance of Urine
786,LAB//51508//N/A,Color of Urine 
787,LAB//51508//UNK,Color of Urine
788,LAB//51512///hpf,Mucus [Presence] in Urine sediment by Light microscopy (hpf)
789,LAB//51512//UNK,Mucus [Presence] in Urine sediment by Light microscopy
790,LAB//51514//mg/dL,Urobilinogen [Mass/volume] in Urine by Test strip (mg/dL)
791,LAB//51516//#/hpf,Leukocytes [#/area] in Urine sediment by Microscopy high power field (#/hpf)
792,LAB//51519///hpf,Yeast [#/area] in Urine sediment by Microscopy high power field (hpf)
793,LAB//51519//UNK,Yeast [#/area] in Urine sediment by Microscopy high power field
794,LAB//51564//UNK,ARCH-1
795,LAB//51613//mg/dL,Glucose mean value [Mass/volume] in Blood Estimated from glycated hemoglobin (mg/dL)
796,LAB//51657//UNK,HPE1
797,LAB//51658//UNK,HPE2
798,LAB//51659//UNK,HPE3
799,LAB//51663//UNK,HPE7
800,LAB//51678//UNK,Index L Blood Chemistry
801,LAB//51706//UNK,Problem Specimen
802,LAB//51732//UNK,STX1
803,LAB//51733//UNK,STX2
804,LAB//51734//UNK,STX3
805,LAB//51737//UNK,STX6
806,LAB//51752//UNK,Voided Specimen
807,LAB//51865//UNK,Influenza virus A RNA [Presence] in Specimen by NAA with probe detection
808,LAB//51873//UNK,Influenza virus B RNA [Presence] in Specimen by NAA with probe detection
809,LAB//51989//N/A,oxyCODONE [Presence] in Urine 
810,LAB//52004//UNK,UTX1
811,LAB//52005//UNK,UTX2
812,LAB//52006//UNK,UTX3
813,LAB//52007//UNK,UTX4
814,LAB//52008//UNK,UTX5
815,LAB//52009//UNK,UTX6
816,LAB//52010//UNK,UTX7
817,LAB//52033//UNK,Specimen type
818,LAB//52069//K/uL,Basophils [#/volume] in Blood by Automated count (K/uL)
819,LAB//52073//K/uL,Eosinophils [#/volume] in Blood by Automated count (K/uL)
820,LAB//52074//K/uL,Monocytes [#/volume] in Blood by Automated count (K/uL)
821,LAB//52075//K/uL,Neutrophils [#/volume] in Blood by Automated count (K/uL)
822,LAB//52135//%,Immature granulocytes/100 leukocytes in Blood (%)
823,LAB//52171//N/A,Erythrocyte morphology finding [Identifier] in Blood 
824,LAB//52172//fL,Erythrocyte distribution width [Entitic volume] by Automated count (fL)
825,LAB//52425//UNK,XUCU
826,LAB//53153//N/A,HIV Screen Blood Chemistry
827,LAB//53153//UNK,HIV Screen Blood Chemistry
828,LAB//53161//mL/min/1.73m2,Estimated GFR CKD-EPI Refit (mL/min/1.73m2)
829,MEDICATION//Acetaminophen IV//Administered,acetaminophen iv administered
830,MEDICATION//Acetaminophen//Administered,acetaminophen administered
831,MEDICATION//Acetaminophen//Not Given,acetaminophen not given
832,MEDICATION//Albuterol 0.083% Neb Soln//Administered,albuterol 0.083% neb soln administered
833,MEDICATION//Aspirin//Administered,aspirin administered
834,MEDICATION//Atorvastatin//Administered,atorvastatin administered
835,MEDICATION//Azithromycin//Administered,azithromycin administered
836,MEDICATION//Bisacodyl//Administered,bisacodyl administered
837,MEDICATION//Calcium Carbonate//Administered,calcium carbonate administered
838,MEDICATION//CeFAZolin//Administered,cefazolin administered
839,MEDICATION//CefTRIAXone//Administered,ceftriaxone administered
840,MEDICATION//CefTRIAXone//Started,ceftriaxone started
841,MEDICATION//CefTRIAXone//Stopped,ceftriaxone stopped
842,MEDICATION//CefePIME//Administered,cefepime administered
843,MEDICATION//Ciprofloxacin HCl//Administered,ciprofloxacin hcl administered
844,MEDICATION//DiphenhydrAMINE//Administered,diphenhydramine administered
845,MEDICATION//Docusate Sodium//Administered,docusate sodium administered
846,MEDICATION//Docusate Sodium//Not Given,docusate sodium not given
847,MEDICATION//Enoxaparin Sodium//Administered,enoxaparin sodium administered
848,MEDICATION//Famotidine//Administered,famotidine administered
849,MEDICATION//Fentanyl Citrate//Administered,fentanyl citrate administered
850,MEDICATION//FoLIC Acid//Administered,folic acid administered
851,MEDICATION//Furosemide//Administered,furosemide administered
852,MEDICATION//Gabapentin//Administered,gabapentin administered
853,MEDICATION//HYDROmorphone (Dilaudid)//Administered,hydromorphone (dilaudid) administered
854,MEDICATION//Heparin Flush (10 units/ml)//Flushed,Heparin flush (10 units/ml) flushed
855,MEDICATION//Heparin//Administered,heparin administered
856,MEDICATION//Heparin//Confirmed,heparin confirmed
857,MEDICATION//Heparin//Not Given,heparin not given
858,MEDICATION//Heparin//Started,heparin started
859,MEDICATION//Heparin//Stopped,heparin stopped
860,MEDICATION//HydrALAZINE//Administered,hydralazine administered
861,MEDICATION//Ibuprofen//Administered,ibuprofen administered
862,MEDICATION//Influenza Vaccine Quadrivalent//Not Given,influenza vaccine quadrivalent not given
863,MEDICATION//Insulin//Administered,insulin administered
864,MEDICATION//Insulin//Not Given,insulin not given
865,MEDICATION//Insulin//Not Given per Sliding Scale,insulin not given per sliding scale
866,MEDICATION//Ipratropium-Albuterol Neb//Administered,ipratropium-albuterol neb administered
867,MEDICATION//Ketorolac//Administered,ketorolac administered
868,MEDICATION//LORazepam//Administered,lorazepam administered
869,MEDICATION//Levothyroxine Sodium//Administered,levothyroxine sodium administered
870,MEDICATION//Lidocaine 5% Patch//Applied,lidocaine 5% patch applied
871,MEDICATION//Lidocaine 5% Patch//Assessed,lidocaine 5% patch assessed
872,MEDICATION//Lidocaine 5% Patch//Removed,lidocaine 5% patch removed
873,MEDICATION//Lisinopril//Administered,lisinopril administered
874,MEDICATION//Lorazepam//Administered,lorazepam administered
875,MEDICATION//Magnesium Oxide//Administered,magnesium oxide administered
876,MEDICATION//Magnesium Sulfate Replacement (Critical Care and Oncology)//Administered,magnesium sulfate replacement (critical care and oncology) administered
877,MEDICATION//Magnesium Sulfate//Administered,magnesium sulfate administered
878,MEDICATION//Metoclopramide//Administered,metoclopramide administered
879,MEDICATION//Metoprolol Succinate XL//Administered,metoprolol succinate xl administered
880,MEDICATION//Metoprolol Tartrate//Administered,metoprolol tartrate administered
881,MEDICATION//Metoprolol Tartrate//Not Given,metoprolol tartrate not given
882,MEDICATION//MetroNIDAZOLE//Administered,metronidazole administered
883,MEDICATION//Morphine Sulfate//Administered,morphine sulfate administered
884,MEDICATION//Multivitamins//Administered,multivitamins administered
885,MEDICATION//Neutra-Phos//Administered,neutra-phos administered
886,MEDICATION//Omeprazole//Administered,omeprazole administered
887,MEDICATION//Ondansetron//Administered,ondansetron administered
888,MEDICATION//OxyCODONE (Immediate Release)//Administered,oxycodone (immediate release) administered
889,MEDICATION//OxyCODONE (Immediate Release)//UNK,oxycodone (immediate release) administered
890,MEDICATION//OxycoDONE (Immediate Release) //Administered,oxycodone (immediate release) administered
891,MEDICATION//Pantoprazole//Administered,pantoprazole administered
892,MEDICATION//Phosphorus//Administered,phosphorus administered
893,MEDICATION//Polyethylene Glycol//Administered,polyethylene glycol administered
894,MEDICATION//Polyethylene Glycol//Not Given,polyethylene glycol not given
895,MEDICATION//Potassium Chloride//Administered,potassium chloride administered
896,MEDICATION//Potassium Chloride//UNK,potassium chloride administered
897,MEDICATION//PredniSONE//Administered,prednisone administered
898,MEDICATION//Propofol//Started,propofol started
899,MEDICATION//Ramelteon//Administered,ramelteon administered
900,MEDICATION//START//Acetaminophen,acetaminophen started
901,MEDICATION//START//Acetaminophen IV,acetaminophen iv started
902,MEDICATION//START//Albuterol 0.083% Neb Soln,albuterol 0.083% neb soln started
903,MEDICATION//START//Albuterol Inhaler,albuterol inhaler started
904,MEDICATION//START//Aluminum-Magnesium Hydrox.-Simethicone,aluminum-magnesium hydrox.-simethicone started
905,MEDICATION//START//Amlodipine,amlodipine started
906,MEDICATION//START//Aspirin,aspirin started
907,MEDICATION//START//Aspirin EC,aspirin ec started
908,MEDICATION//START//Atorvastatin,atorvastatin started
909,MEDICATION//START//Azithromycin,azithromycin started
910,MEDICATION//START//Bisacodyl,bisacodyl started
911,MEDICATION//START//Calcium Carbonate,calcium carbonate started
912,MEDICATION//START//Calcium Gluconate,calcium gluconate started
913,MEDICATION//START//Calcium Gluconate sliding scale (Critical Care-Ionized calcium),calcium gluconate sliding scale (critical care-ionized calcium) started
914,MEDICATION//START//CeFAZolin,cefazolin started
915,MEDICATION//START//CefTRIAXone,ceftriaxone started
916,MEDICATION//START//CefazoLIN,cefazolin started
917,MEDICATION//START//CefePIME,cefepime started
918,MEDICATION//START//CeftriaXONE,ceftriaxone started
919,MEDICATION//START//Chlorhexidine Gluconate 0.12% Oral Rinse,chlorhexidine gluconate 0.12% oral rinse started
