vocab_index,code,description
920,MEDICATION//START//Ciprofloxacin,ciprofloxacin started
921,MEDICATION//START//Ciprofloxacin HCl,ciprofloxacin hcl started
922,MEDICATION//START//Clopidogrel,clopidogrel started
923,MEDICATION//START//Dexamethasone,dexamethasone started
924,MEDICATION//START//Dextrose 50%,dextrose 50% started
925,MEDICATION//START//Diazepam,diazepam started
926,MEDICATION//START//DiphenhydrAMINE,diphenhydramine started
927,MEDICATION//START//Docusate Sodium,docusate sodium started
928,MEDICATION//START//Docusate Sodium (Liquid),docusate sodium (liquid) started
929,MEDICATION//START//Enoxaparin (Prophylaxis),enoxaparin (prophylaxis) started
930,MEDICATION//START//Enoxaparin Sodium,enoxaparin sodium started
931,MEDICATION//START//Famotidine,famotidine started
932,MEDICATION//START//Fentanyl Citrate,fentanyl citrate started
933,MEDICATION//START//Ferrous Sulfate,ferrous sulfate started
934,MEDICATION//START//FoLIC Acid,folic acid started
935,MEDICATION//START//Furosemide,furosemide started
936,MEDICATION//START//Gabapentin,gabapentin started
937,MEDICATION//START//Glucagon,glucagon started
938,MEDICATION//START//Glucose Gel,glucose gel started
939,MEDICATION//START//HYDROmorphone (Dilaudid),hydromorphone (dilaudid) started
940,MEDICATION//START//Haloperidol,haloperidol started
941,MEDICATION//START//Heparin,heparin started
942,MEDICATION//START//Heparin Flush (10 units/ml),heparin flush (10 units/ml) started
943,MEDICATION//START//HydrALAZINE,hydralazine started
944,MEDICATION//START//HydrALAzine,hydralazine started
945,MEDICATION//START//Hydrochlorothiazide,hydrochlorothiazide started
946,MEDICATION//START//Ibuprofen,ibuprofen started
947,MEDICATION//START//Influenza Vaccine Quadrivalent,influenza vaccine quadrivalent started
948,MEDICATION//START//Influenza Virus Vaccine,influenza virus vaccine started
949,MEDICATION//START//Insulin,insulin started
950,MEDICATION//START//Ipratropium Bromide Neb,ipratropium bromide neb started
951,MEDICATION//START//Ipratropium-Albuterol Neb,ipratropium-albuterol neb started
952,MEDICATION//START//Ketorolac,ketorolac started
953,MEDICATION//START//LORazepam,lorazepam started
954,MEDICATION//START//Labetalol,labetalol started
955,MEDICATION//START//Lactulose,lactulose started
956,MEDICATION//START//Levofloxacin,levofloxacin started
957,MEDICATION//START//Levothyroxine Sodium,levothyroxine sodium started
958,MEDICATION//START//Lidocaine 1%,lidocaine 1% started
959,MEDICATION//START//Lidocaine 1% (For PICC/Midline Insertions),lidocaine 1% (for picc/midline insertions) started
960,MEDICATION//START//Lidocaine 5% Patch,lidocaine 5% patch started
961,MEDICATION//START//Lidocaine Jelly 2% (Glydo),lidocaine jelly 2% (glydo) started
962,MEDICATION//START//Lisinopril,lisinopril started
963,MEDICATION//START//Lorazepam,lorazepam started
964,MEDICATION//START//Magnesium Oxide,magnesium oxide started
965,MEDICATION//START//Magnesium Sulfate,magnesium sulfate started
966,MEDICATION//START//Magnesium Sulfate Replacement (Critical Care and Oncology),magnesium sulfate replacement (critical care and oncology) started
967,MEDICATION//START//MetRONIDAZOLE (FLagyl),metronidazole (flagyl) started
968,MEDICATION//START//Metoclopramide,metoclopramide started
969,MEDICATION//START//Metoprolol Succinate XL,metoprolol succinate xl started
970,MEDICATION//START//Metoprolol Tartrate,metoprolol tartrate started
971,MEDICATION//START//MetroNIDAZOLE,metronidazole started
972,MEDICATION//START//Midazolam,midazolam started
973,MEDICATION//START//Milk of Magnesia,milk of magnesia started
974,MEDICATION//START//Morphine Sulfate,morphine sulfate started
975,MEDICATION//START//Multivitamins,multivitamins started
976,MEDICATION//START//Multivitamins W/minerals,multivitamins w/minerals started
977,MEDICATION//START//Neutra-Phos,neutra-phos started
978,MEDICATION//START//Nicotine Patch,nicotine patch started
979,MEDICATION//START//Nitroglycerin,nitroglycerin started
980,MEDICATION//START//Omeprazole,omeprazole started
981,MEDICATION//START//Ondansetron,ondansetron started
982,MEDICATION//START//OxyCODONE (Immediate Release),oxycodone (immediate release) started
983,MEDICATION//START//OxycoDONE (Immediate Release),oxycodone (immediate release) started
984,MEDICATION//START//Oxycodone-Acetaminophen,oxycodone-acetaminophen started
985,MEDICATION//START//PHENYLEPHrine,phenylephrine started
986,MEDICATION//START//PNEUMOcoccal 23-valent polysaccharide vaccine,pneumococcal 23-valent polysaccharide vaccine started
987,MEDICATION//START//Pantoprazole,pantoprazole started
988,MEDICATION//START//Phosphorus,phosphorus started
989,MEDICATION//START//Phytonadione,phytonadione started
990,MEDICATION//START//Piperacillin-Tazobactam,piperacillin-tazobactam started
991,MEDICATION//START//Pneumococcal Vac Polyvalent,pneumococcal vac polyvalent started
992,MEDICATION//START//Polyethylene Glycol,polyethylene glycol started
993,MEDICATION//START//Potassium Chloride,potassium chloride started
994,MEDICATION//START//Potassium Chloride (Powder),potassium chloride (powder) started
995,MEDICATION//START//Potassium Chloride Replacement (Critical Care and Oncology),potassium chloride replacement (critical care and oncology) started
996,MEDICATION//START//Potassium Chloride Replacement (Critical Care and Oncology),potassium chloride replacement (critical care and oncology) started
997,MEDICATION//START//Potassium Phosphate,potassium phosphate started
998,MEDICATION//START//PredniSONE,prednisone started
999,MEDICATION//START//Prochlorperazine,prochlorperazine started
1000,MEDICATION//START//Propofol,propofol started
1001,MEDICATION//START//Ramelteon,ramelteon started
1002,MEDICATION//START//Ranitidine,ranitidine started
1003,MEDICATION//START//Sarna Lotion,sarna lotion started
1004,MEDICATION//START//Senna,senna started
1005,MEDICATION//START//Simethicone,simethicone started
1006,MEDICATION//START//Simvastatin,simvastatin started
1007,MEDICATION//START//Sodium Chloride 0.9%  Flush,sodium chloride 0.9% flush started
1008,MEDICATION//START//Sodium Phosphate,sodium phosphate started
1009,MEDICATION//START//Tamsulosin,tamsulosin started
1010,MEDICATION//START//Thiamine,thiamine started
1011,MEDICATION//START//TraMADOL (Ultram),tramadol (ultram) started
1012,MEDICATION//START//TraMADol,tramadol started
1013,MEDICATION//START//TraZODone,trazodone started
1014,MEDICATION//START//UNK,Unknown started
1015,MEDICATION//START//Vancomycin,vancomycin started
1016,MEDICATION//START//Vitamin D,vitamin d started
1017,MEDICATION//START//Warfarin,warfarin started
1018,MEDICATION//START//Zolpidem Tartrate,zolpidem tartrate started
1019,MEDICATION//START//amLODIPine,amlodipine started
1020,MEDICATION//STOP//Acetaminophen,acetaminophen stopped
1021,MEDICATION//STOP//Acetaminophen IV,acetaminophen iv stopped
1022,MEDICATION//STOP//Albuterol 0.083% Neb Soln,albuterol 0.083% neb soln stopped
1023,MEDICATION//STOP//Albuterol Inhaler,albuterol inhaler stopped
1024,MEDICATION//STOP//Aluminum-Magnesium Hydrox.-Simethicone,aluminum-magnesium hydrox.-simethicone stopped
1025,MEDICATION//STOP//Amlodipine,amlodipine stopped
1026,MEDICATION//STOP//Aspirin,aspirin stopped
1027,MEDICATION//STOP//Aspirin EC,aspirin ec stopped
1028,MEDICATION//STOP//Atorvastatin,atorvastatin stopped
1029,MEDICATION//STOP//Azithromycin,azithromycin stopped
1030,MEDICATION//STOP//Bisacodyl,bisacodyl stopped
1031,MEDICATION//STOP//Calcium Carbonate,calcium carbonate stopped
1032,MEDICATION//STOP//Calcium Gluconate,calcium gluconate stopped
1033,MEDICATION//STOP//Calcium Gluconate sliding scale (Critical Care-Ionized calcium),calcium gluconate sliding scale (critical care-ionized calcium) stopped
1034,MEDICATION//STOP//CeFAZolin,cefazolin stopped
1035,MEDICATION//STOP//CefTRIAXone,ceftriaxone stopped
1036,MEDICATION//STOP//CefazoLIN,cefazolin stopped
1037,MEDICATION//STOP//CefePIME,cefepime stopped
1038,MEDICATION//STOP//CeftriaXONE,ceftriaxone stopped
1039,MEDICATION//STOP//Chlorhexidine Gluconate 0.12% Oral Rinse,chlorhexidine gluconate 0.12% oral rinse stopped
1040,MEDICATION//STOP//Ciprofloxacin,ciprofloxacin stopped
1041,MEDICATION//STOP//Ciprofloxacin HCl,ciprofloxacin hcl stopped
1042,MEDICATION//STOP//Clopidogrel,clopidogrel stopped
1043,MEDICATION//STOP//Dexamethasone,dexamethasone stopped
1044,MEDICATION//STOP//Dextrose 50%,dextrose 50% stopped
1045,MEDICATION//STOP//Diazepam,diazepam stopped
1046,MEDICATION//STOP//DiphenhydrAMINE,diphenhydramine stopped
1047,MEDICATION//STOP//Docusate Sodium,docusate sodium stopped
1048,MEDICATION//STOP//Docusate Sodium (Liquid),docusate sodium (liquid) stopped
1049,MEDICATION//STOP//Enoxaparin (Prophylaxis),enoxaparin (prophylaxis) stopped
1050,MEDICATION//STOP//Enoxaparin Sodium,enoxaparin sodium stopped
1051,MEDICATION//STOP//Famotidine,famotidine stopped
1052,MEDICATION//STOP//Fentanyl Citrate,fentanyl citrate stopped
1053,MEDICATION//STOP//Ferrous Sulfate,ferrous sulfate stopped
1054,MEDICATION//STOP//FoLIC Acid,folic acid stopped
1055,MEDICATION//STOP//Furosemide,furosemide stopped
1056,MEDICATION//STOP//Gabapentin,gabapentin stopped
1057,MEDICATION//STOP//Glucagon,glucagon stopped
1058,MEDICATION//STOP//Glucose Gel,glucose gel stopped
1059,MEDICATION//STOP//HYDROmorphone (Dilaudid),hydromorphone (dilaudid) stopped
1060,MEDICATION//STOP//Haloperidol,haloperidol stopped
1061,MEDICATION//STOP//Heparin,heparin stopped
1062,MEDICATION//STOP//Heparin Flush (10 units/ml),heparin flush (10 units/ml) stopped
1063,MEDICATION//STOP//HydrALAZINE,hydralazine stopped
1064,MEDICATION//STOP//HydrALAzine,hydralazine stopped
1065,MEDICATION//STOP//Hydrochlorothiazide,hydrochlorothiazide stopped
1066,MEDICATION//STOP//Ibuprofen,ibuprofen stopped
1067,MEDICATION//STOP//Influenza Vaccine Quadrivalent,influenza vaccine quadrivalent stopped
1068,MEDICATION//STOP//Influenza Virus Vaccine,influenza virus vaccine stopped
1069,MEDICATION//STOP//Insulin,insulin stopped
1070,MEDICATION//STOP//Ipratropium Bromide Neb,ipratropium bromide neb stopped
1071,MEDICATION//STOP//Ipratropium-Albuterol Neb,ipratropium-albuterol neb stopped
1072,MEDICATION//STOP//Ketorolac,ketorolac stopped
1073,MEDICATION//STOP//LORazepam,lorazepam stopped
1074,MEDICATION//STOP//Labetalol,labetalol stopped
1075,MEDICATION//STOP//Lactulose,lactulose stopped
1076,MEDICATION//STOP//Levofloxacin,levofloxacin stopped
1077,MEDICATION//STOP//Levothyroxine Sodium,levothyroxine sodium stopped
1078,MEDICATION//STOP//Lidocaine 1%,lidocaine 1% stopped
1079,MEDICATION//STOP//Lidocaine 1% (For PICC/Midline Insertions),lidocaine 1% (for picc/midline insertions) stopped
1080,MEDICATION//STOP//Lidocaine 5% Patch,lidocaine 5% patch stopped
1081,MEDICATION//STOP//Lidocaine Jelly 2% (Glydo),lidocaine jelly 2% (glydo) stopped
1082,MEDICATION//STOP//Lisinopril,lisinopril stopped
1083,MEDICATION//STOP//Lorazepam,lorazepam stopped
1084,MEDICATION//STOP//Magnesium Oxide,magnesium oxide stopped
1085,MEDICATION//STOP//Magnesium Sulfate,magnesium sulfate stopped
1086,MEDICATION//STOP//Magnesium Sulfate Replacement (Critical Care and Oncology),magnesium sulfate replacement (critical care and oncology) stopped
1087,MEDICATION//STOP//MetRONIDAZOLE (FLagyl),metronidazole (flagyl) stopped
1088,MEDICATION//STOP//Metoclopramide,metoclopramide stopped
1089,MEDICATION//STOP//Metoprolol Succinate XL,metoprolol succinate xl stopped
1090,MEDICATION//STOP//Metoprolol Tartrate,metoprolol tartrate stopped
1091,MEDICATION//STOP//MetroNIDAZOLE,metronidazole stopped
1092,MEDICATION//STOP//Midazolam,midazolam stopped
1093,MEDICATION//STOP//Milk of Magnesia,milk of magnesia stopped
1094,MEDICATION//STOP//Morphine Sulfate,morphine sulfate stopped
1095,MEDICATION//STOP//Multivitamins,multivitamins stopped
1096,MEDICATION//STOP//Multivitamins W/minerals,multivitamins w/minerals stopped
1097,MEDICATION//STOP//Neutra-Phos,neutra-phos stopped
1098,MEDICATION//STOP//Nicotine Patch,nicotine patch stopped
1099,MEDICATION//STOP//Nitroglycerin,nitroglycerin stopped
1100,MEDICATION//STOP//Omeprazole,omeprazole stopped
1101,MEDICATION//STOP//Ondansetron,ondansetron stopped
1102,MEDICATION//STOP//OxyCODONE (Immediate Release),oxycodone (immediate release) stopped
1103,MEDICATION//STOP//OxycoDONE (Immediate Release),oxycodone (immediate release) stopped
1104,MEDICATION//STOP//Oxycodone-Acetaminophen,oxycodone-acetaminophen stopped
1105,MEDICATION//STOP//PHENYLEPHrine,phenylephrine stopped
1106,MEDICATION//STOP//PNEUMOcoccal 23-valent polysaccharide vaccine,pneumococcal 23-valent polysaccharide vaccine stopped
1107,MEDICATION//STOP//Pantoprazole,pantoprazole stopped
1108,MEDICATION//STOP//Phosphorus,phosphorus stopped
1109,MEDICATION//STOP//Phytonadione,phytonadione stopped
1110,MEDICATION//STOP//Piperacillin-Tazobactam,piperacillin-tazobactam stopped
1111,MEDICATION//STOP//Pneumococcal Vac Polyvalent,pneumococcal vac polyvalent stopped
1112,MEDICATION//STOP//Polyethylene Glycol,polyethylene glycol stopped
1113,MEDICATION//STOP//Potassium Chloride,potassium chloride stopped
1114,MEDICATION//STOP//Potassium Chloride (Powder),potassium chloride (powder) stopped
1115,MEDICATION//STOP//Potassium Chloride Replacement (Critical Care and Oncology),potassium chloride replacement (critical care and oncology) stopped
1116,MEDICATION//STOP//Potassium Chloride Replacement (Critical Care and Oncology),potassium chloride replacement (critical care and oncology) stopped
1117,MEDICATION//STOP//Potassium Phosphate,potassium phosphate stopped
1118,MEDICATION//STOP//PredniSONE,prednisone stopped
1119,MEDICATION//STOP//Prochlorperazine,prochlorperazine stopped
1120,MEDICATION//STOP//Propofol,propofol stopped
1121,MEDICATION//STOP//Ramelteon,ramelteon stopped
1122,MEDICATION//STOP//Ranitidine,ranitidine stopped
1123,MEDICATION//STOP//Sarna Lotion,sarna lotion stopped
1124,MEDICATION//STOP//Senna,senna stopped
1125,MEDICATION//STOP//Simethicone,simethicone stopped
1126,MEDICATION//STOP//Simvastatin,simvastatin stopped
1127,MEDICATION//STOP//Sodium Chloride 0.9%  Flush,sodium chloride 0.9% flush stopped
1128,MEDICATION//STOP//Sodium Phosphate,sodium phosphate stopped
1129,MEDICATION//STOP//Tamsulosin,tamsulosin stopped
1130,MEDICATION//STOP//Thiamine,thiamine stopped
1131,MEDICATION//STOP//TraMADOL (Ultram),tramadol (ultram) stopped
1132,MEDICATION//STOP//TraMADol,tramadol stopped
1133,MEDICATION//STOP//TraZODone,trazodone stopped
1134,MEDICATION//STOP//UNK,stopped
1135,MEDICATION//STOP//Vancomycin,vancomycin stopped
1136,MEDICATION//STOP//Vitamin D,vitamin d stopped
1137,MEDICATION//STOP//Warfarin,warfarin stopped
1138,MEDICATION//STOP//Zolpidem Tartrate,zolpidem tartrate stopped
1139,MEDICATION//STOP//amLODIPine,amlodipine stopped
1140,MEDICATION//Senna//Administered,senna administered
1141,MEDICATION//Senna//Not Given,senna not given
1142,MEDICATION//Sodium Chloride 0.9%  Flush//Administered,sodium chloride 0.9% flush administered
1143,MEDICATION//Sodium Chloride 0.9%  Flush//Flushed,sodium chloride 0.9% flush flush administered (Flushed)
1144,MEDICATION//Sodium Chloride 0.9%  Flush//Not Flushed,sodium chloride 0.9% flush flush not administered
1145,MEDICATION//Tamsulosin//Administered,tamsulosin administered
1146,MEDICATION//Thiamine//Administered,thiamine administered
1147,MEDICATION//TraMADol//Administered,tramadol administered
1148,MEDICATION//TraZODone//Administered,trazodone administered
1149,MEDICATION//UNK//Administered,Unknown administered
1150,MEDICATION//UNK//Confirmed,Unknown confirmed
1151,MEDICATION//UNK//Started,Unknown started
1152,MEDICATION//UNK//Stopped,Unknown stopped
1153,MEDICATION//UNK//Stopped - Unscheduled,Unknown stopped unscheduled
1154,MEDICATION//UNK//Stopped in Other Location,Unknown stopped in other location
1155,MEDICATION//Vancomycin//Administered,vancomycin administered
1156,MEDICATION//Vitamin D//Administered,vitamin d administered
1157,MEDICATION//amLODIPine//Administered,amlodipine administered
1158,MEDS_BIRTH,Patient was born
1159,MEDS_DEATH,Patient died
1160,PROCEDURE//END//221214,Computerized axial tomography ended
1161,PROCEDURE//END//224263,Central venous cannula insertion ended
1162,PROCEDURE//END//224274,22 Gauge IV insertion ended
1163,PROCEDURE//END//224275,20 Gauge IV insertion ended
1164,PROCEDURE//END//224277,18 Gauge IV insertion ended
1165,PROCEDURE//END//225402,Electrocardiographic procedure ended
1166,PROCEDURE//END//225459,Plain chest X-ray ended
1167,PROCEDURE//END//225469,Patient transfer to intensive care unit ended
1168,PROCEDURE//END//225752,Insertion of catheter into artery ended
1169,PROCEDURE//END//225792,Invasive ventilation ended
1170,PROCEDURE//END//227194,Removal of endotracheal tube ended
1171,PROCEDURE//END//229351,Foley Catheter Insertion (procedure) ended
1172,PROCEDURE//START//221214,Computerized axial tomography started
1173,PROCEDURE//START//224263,Central venous cannula insertion started
1174,PROCEDURE//START//224274,22 Gauge IV insertion started
1175,PROCEDURE//START//224275,20 Gauge IV insertion started
1176,PROCEDURE//START//224277,18 Gauge IV insertion started
1177,PROCEDURE//START//225402,Electrocardiographic procedure started
1178,PROCEDURE//START//225459,Plain chest X-ray started
1179,PROCEDURE//START//225469,Patient transfer to intensive care unit started
1180,PROCEDURE//START//225752,Insertion of catheter into artery started
1181,PROCEDURE//START//225792,Invasive ventilation started
1182,PROCEDURE//START//227194,Removal of endotracheal tube started
1183,PROCEDURE//START//229351,Foley Catheter Insertion Start (procedure) started
1184,SUBJECT_FLUID_OUTPUT//226559//mL,Urine output via Foley catheter (mL)
1185,SUBJECT_FLUID_OUTPUT//226560//mL,Urine output via normal voiding/urination (mL)
1186,SUBJECT_FLUID_OUTPUT//226588//mL,Fluid output chest tube (mL)
1187,SUBJECT_FLUID_OUTPUT//226627//mL,Urine output during operating room procedures (mL)
1188,SUBJECT_WEIGHT_AT_INFUSION//KG,Weight (KG) at infusion
1189,TRANSFER_TO//ED//Emergency Department,Transferred to Emergency Department
1190,TRANSFER_TO//admit//Discharge Lounge,Admitted to Discharge Lounge
1191,TRANSFER_TO//admit//Emergency Department Observation,Admitted to Emergency Department Observation
1192,TRANSFER_TO//admit//Labor & Delivery,Admitted to Labor & Delivery
1193,TRANSFER_TO//admit//Med/Surg,Admitted to Med/Surg
1194,TRANSFER_TO//admit//Medicine,Admitted to Medicine
1195,TRANSFER_TO//admit//Medicine/Cardiology,Admitted to Medicine/Cardiology
1196,TRANSFER_TO//admit//Neurology,Admitted to Neurology
1197,TRANSFER_TO//discharge//UNKNOWN,Discharged
1198,TRANSFER_TO//transfer//Cardiac Vascular Intensive Care Unit (CVICU),Transferred to Cardiac Vascular Intensive Care Unit (CVICU)
1199,TRANSFER_TO//transfer//Discharge Lounge,Transferred to Discharge Lounge
1200,TRANSFER_TO//transfer//Med/Surg,Transferred to Med/Surg
1201,TRANSFER_TO//transfer//Medicine,Transferred to Medicine
1202,TRANSFER_TO//transfer//Medicine/Cardiology,Transferred to Medicine/Cardiology
1203,TRANSFER_TO//transfer//Neurology,Transferred to Neurology
1204,TRANSFER_TO//transfer//PACU,Transferred to PACU
1205,Weight (Lbs),Weight (Lbs)